campaign_id,attack_type,vehicle_id,window_id,anomaly_score,descriptor_id
CAMP-replay,replay,Kia,108098,0.561974,EVT-KIA-108098
CAMP-replay,replay,Kia,108104,0.797175,EVT-KIA-108104
CAMP-replay,replay,Kia,108105,0.844126,EVT-KIA-108105
CAMP-replay,replay,Kia,108109,0.637245,EVT-KIA-108109
CAMP-replay,replay,Kia,108110,0.738582,EVT-KIA-108110
CAMP-replay,replay,Kia,108115,0.848407,EVT-KIA-108115
CAMP-replay,replay,Kia,108128,0.550781,EVT-KIA-108128
CAMP-replay,replay,Kia,108129,0.680589,EVT-KIA-108129
CAMP-replay,replay,Kia,108133,0.818284,EVT-KIA-108133
CAMP-replay,replay,Kia,108138,0.889724,EVT-KIA-108138
CAMP-replay,replay,Kia,108139,0.797927,EVT-KIA-108139
CAMP-replay,replay,Kia,108141,0.878456,EVT-KIA-108141
CAMP-replay,replay,Kia,108146,0.791316,EVT-KIA-108146
CAMP-replay,replay,Kia,108151,0.804011,EVT-KIA-108151
CAMP-replay,replay,Kia,108155,0.695838,EVT-KIA-108155
CAMP-replay,replay,Kia,108156,0.723708,EVT-KIA-108156
CAMP-replay,replay,Kia,108158,0.701322,EVT-KIA-108158
CAMP-replay,replay,Kia,108160,0.577524,EVT-KIA-108160
CAMP-replay,replay,Kia,108162,0.697341,EVT-KIA-108162
CAMP-replay,replay,Kia,108163,0.961088,EVT-KIA-108163
CAMP-replay,replay,Kia,108164,0.888071,EVT-KIA-108164
CAMP-replay,replay,Kia,108171,0.948843,EVT-KIA-108171
CAMP-replay,replay,Kia,108175,0.558894,EVT-KIA-108175
CAMP-replay,replay,Kia,108178,0.629733,EVT-KIA-108178
CAMP-replay,replay,Kia,108179,0.917518,EVT-KIA-108179
CAMP-replay,replay,Kia,108184,0.616136,EVT-KIA-108184
CAMP-replay,replay,Kia,108186,0.824369,EVT-KIA-108186
CAMP-replay,replay,Kia,108190,0.741511,EVT-KIA-108190
CAMP-replay,replay,Kia,108194,0.827825,EVT-KIA-108194
CAMP-replay,replay,Kia,108196,0.58113,EVT-KIA-108196
CAMP-replay,replay,Kia,108198,0.560922,EVT-KIA-108198
CAMP-replay,replay,Kia,108199,0.738356,EVT-KIA-108199
CAMP-replay,replay,Kia,108201,0.652794,EVT-KIA-108201
CAMP-replay,replay,Kia,108204,0.678786,EVT-KIA-108204
CAMP-replay,replay,Kia,108206,0.767278,EVT-KIA-108206
CAMP-replay,replay,Kia,108209,0.943434,EVT-KIA-108209
CAMP-replay,replay,Kia,108210,0.696665,EVT-KIA-108210
CAMP-replay,replay,Kia,108211,0.653771,EVT-KIA-108211
CAMP-replay,replay,Kia,108212,0.893029,EVT-KIA-108212
CAMP-replay,replay,Kia,108213,0.726713,EVT-KIA-108213
CAMP-replay,replay,Kia,108221,0.582407,EVT-KIA-108221
CAMP-replay,replay,Kia,108222,0.743765,EVT-KIA-108222
CAMP-replay,replay,Kia,108235,0.885517,EVT-KIA-108235
CAMP-replay,replay,Kia,108236,0.75015,EVT-KIA-108236
CAMP-replay,replay,Kia,108237,0.933444,EVT-KIA-108237
CAMP-replay,replay,Kia,108238,0.701547,EVT-KIA-108238
CAMP-replay,replay,Kia,108239,0.56265,EVT-KIA-108239
CAMP-replay,replay,Kia,108240,0.661809,EVT-KIA-108240
CAMP-replay,replay,Kia,108241,0.678561,EVT-KIA-108241
CAMP-replay,replay,Kia,108245,0.675556,EVT-KIA-108245
CAMP-replay,replay,Kia,108248,0.91241,EVT-KIA-108248
CAMP-replay,replay,Kia,108255,0.811223,EVT-KIA-108255
CAMP-replay,replay,Kia,108262,0.71229,EVT-KIA-108262
CAMP-replay,replay,Kia,108263,0.838867,EVT-KIA-108263
CAMP-replay,replay,Kia,108264,0.673152,EVT-KIA-108264
CAMP-replay,replay,Kia,108266,0.586689,EVT-KIA-108266
CAMP-replay,replay,Kia,108278,0.701623,EVT-KIA-108278
CAMP-replay,replay,Kia,108281,0.930739,EVT-KIA-108281
CAMP-replay,replay,Kia,108282,0.83143,EVT-KIA-108282
CAMP-replay,replay,Kia,108283,0.957031,EVT-KIA-108283
CAMP-replay,replay,Kia,108284,0.964694,EVT-KIA-108284
CAMP-replay,replay,Kia,108285,0.841346,EVT-KIA-108285
CAMP-replay,replay,Kia,108286,0.729943,EVT-KIA-108286
CAMP-replay,replay,Kia,108287,0.865234,EVT-KIA-108287
CAMP-replay,replay,Kia,108288,0.96229,EVT-KIA-108288
CAMP-replay,replay,Kia,108289,0.889198,EVT-KIA-108289
CAMP-replay,replay,Kia,108290,0.948017,EVT-KIA-108290
CAMP-replay,replay,Kia,108291,0.995568,EVT-KIA-108291
CAMP-replay,replay,Kia,108292,0.84713,EVT-KIA-108292
CAMP-replay,replay,Kia,108293,0.986103,EVT-KIA-108293
CAMP-replay,replay,Kia,108294,0.987755,EVT-KIA-108294
CAMP-replay,replay,Kia,108295,0.854192,EVT-KIA-108295
CAMP-replay,replay,Kia,108296,0.924053,EVT-KIA-108296
CAMP-replay,replay,Kia,108297,0.974534,EVT-KIA-108297
CAMP-replay,replay,Kia,108298,0.998573,EVT-KIA-108298
CAMP-replay,replay,Kia,108299,0.970778,EVT-KIA-108299
CAMP-replay,replay,Kia,108300,0.999775,EVT-KIA-108300
CAMP-replay,replay,Kia,108301,0.951397,EVT-KIA-108301
CAMP-replay,replay,Kia,108302,0.93149,EVT-KIA-108302
CAMP-replay,replay,Kia,108303,0.883188,EVT-KIA-108303
CAMP-replay,replay,Kia,108304,0.808744,EVT-KIA-108304
CAMP-replay,replay,Kia,108305,0.879582,EVT-KIA-108305
CAMP-replay,replay,Kia,108306,0.923377,EVT-KIA-108306
CAMP-replay,replay,Kia,108307,0.88116,EVT-KIA-108307
CAMP-replay,replay,Kia,108308,0.908128,EVT-KIA-108308
CAMP-replay,replay,Kia,108309,0.99662,EVT-KIA-108309
CAMP-replay,replay,Kia,108310,0.961163,EVT-KIA-108310
CAMP-replay,replay,Kia,108311,0.938401,EVT-KIA-108311
CAMP-replay,replay,Kia,108312,0.701097,EVT-KIA-108312
CAMP-replay,replay,Kia,108313,0.64716,EVT-KIA-108313
CAMP-replay,replay,Kia,108314,0.91872,EVT-KIA-108314
CAMP-replay,replay,Kia,108315,0.975886,EVT-KIA-108315
CAMP-replay,replay,Kia,108316,0.993915,EVT-KIA-108316
CAMP-replay,replay,Kia,108317,0.97506,EVT-KIA-108317
CAMP-replay,replay,Kia,108318,0.99369,EVT-KIA-108318
CAMP-replay,replay,Kia,108319,0.999099,EVT-KIA-108319
CAMP-replay,replay,Kia,108320,0.872897,EVT-KIA-108320
CAMP-replay,replay,Kia,108321,0.877178,EVT-KIA-108321
CAMP-replay,replay,Kia,108322,0.991436,EVT-KIA-108322
CAMP-replay,replay,Kia,108323,0.996544,EVT-KIA-108323
CAMP-replay,replay,Kia,108324,0.998047,EVT-KIA-108324
CAMP-replay,replay,Kia,108325,0.999399,EVT-KIA-108325
CAMP-replay,replay,Kia,108326,0.986854,EVT-KIA-108326
CAMP-replay,replay,Kia,108327,0.979267,EVT-KIA-108327
CAMP-replay,replay,Kia,108328,0.836013,EVT-KIA-108328
CAMP-replay,replay,Kia,108329,0.73107,EVT-KIA-108329
CAMP-replay,replay,Kia,108330,0.723257,EVT-KIA-108330
CAMP-replay,replay,Kia,108331,0.859675,EVT-KIA-108331
CAMP-replay,replay,Kia,108332,0.962891,EVT-KIA-108332
CAMP-replay,replay,Kia,108333,0.914138,EVT-KIA-108333
CAMP-replay,replay,Kia,108334,0.974309,EVT-KIA-108334
CAMP-replay,replay,Kia,108335,0.805589,EVT-KIA-108335
CAMP-replay,replay,Kia,108336,0.806716,EVT-KIA-108336
CAMP-replay,replay,Kia,108337,0.731746,EVT-KIA-108337
CAMP-replay,replay,Kia,108339,0.666466,EVT-KIA-108339
CAMP-replay,replay,Kia,108340,0.804087,EVT-KIA-108340
CAMP-replay,replay,Kia,108342,0.831731,EVT-KIA-108342
CAMP-replay,replay,Kia,108343,0.588116,EVT-KIA-108343
CAMP-replay,replay,Kia,108344,0.622446,EVT-KIA-108344
CAMP-replay,replay,Kia,108345,0.859976,EVT-KIA-108345
CAMP-replay,replay,Kia,108347,0.963116,EVT-KIA-108347
CAMP-replay,replay,Kia,108348,0.6561,EVT-KIA-108348
CAMP-replay,replay,Kia,108350,0.705754,EVT-KIA-108350
CAMP-replay,replay,Kia,108351,0.769531,EVT-KIA-108351
CAMP-replay,replay,Kia,108352,0.838191,EVT-KIA-108352
CAMP-replay,replay,Kia,108353,0.863056,EVT-KIA-108353
CAMP-replay,replay,Kia,108354,0.556641,EVT-KIA-108354
CAMP-replay,replay,Kia,108355,0.778846,EVT-KIA-108355
CAMP-replay,replay,Kia,108356,0.900691,EVT-KIA-108356
CAMP-replay,replay,Kia,108357,0.963266,EVT-KIA-108357
CAMP-replay,replay,Kia,108358,0.586163,EVT-KIA-108358
CAMP-replay,replay,Kia,108359,0.85006,EVT-KIA-108359
CAMP-replay,replay,Kia,108360,0.689303,EVT-KIA-108360
CAMP-replay,replay,Kia,108362,0.787109,EVT-KIA-108362
CAMP-replay,replay,Kia,108363,0.565204,EVT-KIA-108363
CAMP-replay,replay,Kia,108365,0.570237,EVT-KIA-108365
CAMP-replay,replay,Kia,108366,0.779447,EVT-KIA-108366
CAMP-replay,replay,Kia,108367,0.936974,EVT-KIA-108367
CAMP-replay,replay,Kia,108368,0.900616,EVT-KIA-108368
CAMP-replay,replay,Kia,108369,0.657903,EVT-KIA-108369
CAMP-replay,replay,Kia,108370,0.801532,EVT-KIA-108370
CAMP-replay,replay,Kia,108371,0.685021,EVT-KIA-108371
CAMP-replay,replay,Kia,108372,0.907602,EVT-KIA-108372
CAMP-replay,replay,Kia,108373,0.746394,EVT-KIA-108373
CAMP-replay,replay,Kia,108374,0.95921,EVT-KIA-108374
CAMP-replay,replay,Kia,108375,0.962891,EVT-KIA-108375
CAMP-replay,replay,Kia,108376,0.98122,EVT-KIA-108376
CAMP-replay,replay,Kia,108377,0.960712,EVT-KIA-108377
CAMP-replay,replay,Kia,108378,0.807242,EVT-KIA-108378
CAMP-replay,replay,Kia,108379,0.895057,EVT-KIA-108379
CAMP-replay,replay,Kia,108381,0.732948,EVT-KIA-108381
CAMP-replay,replay,Kia,108382,0.995267,EVT-KIA-108382
CAMP-replay,replay,Kia,108383,0.851187,EVT-KIA-108383
CAMP-replay,replay,Kia,108384,0.834435,EVT-KIA-108384
CAMP-replay,replay,Kia,108385,0.690805,EVT-KIA-108385
CAMP-replay,replay,Kia,108386,0.910832,EVT-KIA-108386
CAMP-replay,replay,Kia,108387,0.996244,EVT-KIA-108387
CAMP-replay,replay,Kia,108388,0.995192,EVT-KIA-108388
CAMP-replay,replay,Kia,108389,0.768329,EVT-KIA-108389
CAMP-replay,replay,Kia,108390,1.0,EVT-KIA-108390
CAMP-replay,replay,Kia,108391,0.772761,EVT-KIA-108391
CAMP-replay,replay,Kia,108392,0.917142,EVT-KIA-108392
CAMP-replay,replay,Kia,108393,0.65332,EVT-KIA-108393
CAMP-replay,replay,Kia,108394,0.889949,EVT-KIA-108394
CAMP-replay,replay,Kia,108395,0.924053,EVT-KIA-108395
CAMP-replay,replay,Kia,108396,0.99662,EVT-KIA-108396
CAMP-replay,replay,Kia,108397,0.99354,EVT-KIA-108397
CAMP-replay,replay,Kia,108398,0.955303,EVT-KIA-108398
CAMP-replay,replay,Kia,108399,0.792368,EVT-KIA-108399
CAMP-replay,replay,Kia,108400,0.928936,EVT-KIA-108400
CAMP-replay,replay,Kia,108401,0.835862,EVT-KIA-108401
CAMP-replay,replay,Kia,108402,0.952449,EVT-KIA-108402
CAMP-replay,replay,Kia,108403,0.743164,EVT-KIA-108403
CAMP-replay,replay,Kia,108404,0.647761,EVT-KIA-108404
CAMP-replay,replay,Kia,108406,0.913762,EVT-KIA-108406
CAMP-replay,replay,Kia,108407,0.938852,EVT-KIA-108407
CAMP-replay,replay,Kia,108409,0.830003,EVT-KIA-108409
CAMP-replay,replay,Kia,108410,0.733624,EVT-KIA-108410
CAMP-replay,replay,Kia,108411,0.708459,EVT-KIA-108411
CAMP-replay,replay,Kia,108413,0.933293,EVT-KIA-108413
CAMP-replay,replay,Kia,108414,0.838341,EVT-KIA-108414
CAMP-replay,replay,Kia,108415,0.798302,EVT-KIA-108415
CAMP-replay,replay,Kia,108416,0.822791,EVT-KIA-108416
CAMP-replay,replay,Kia,108417,0.791917,EVT-KIA-108417
CAMP-replay,replay,Kia,108419,0.879733,EVT-KIA-108419
CAMP-replay,replay,Kia,108420,0.57512,EVT-KIA-108420
CAMP-replay,replay,Kia,108421,0.98738,EVT-KIA-108421
CAMP-replay,replay,Kia,108422,0.601638,EVT-KIA-108422
CAMP-replay,replay,Kia,108424,0.741436,EVT-KIA-108424
CAMP-replay,replay,Kia,108425,0.979718,EVT-KIA-108425
CAMP-replay,replay,Kia,108426,0.839844,EVT-KIA-108426
CAMP-replay,replay,Kia,108427,0.996244,EVT-KIA-108427
CAMP-replay,replay,Kia,108428,0.83098,EVT-KIA-108428
CAMP-replay,replay,Kia,108429,0.763747,EVT-KIA-108429
CAMP-replay,replay,Kia,108430,0.780273,EVT-KIA-108430
CAMP-replay,replay,Kia,108431,0.98122,EVT-KIA-108431
CAMP-replay,replay,Kia,108433,0.94689,EVT-KIA-108433
CAMP-replay,replay,Kia,108434,0.93149,EVT-KIA-108434
CAMP-replay,replay,Kia,108435,0.97799,EVT-KIA-108435
CAMP-replay,replay,Kia,108436,0.573092,EVT-KIA-108436
CAMP-replay,replay,Kia,108437,0.985126,EVT-KIA-108437
CAMP-replay,replay,Kia,108438,0.987004,EVT-KIA-108438
CAMP-replay,replay,Kia,108439,0.978215,EVT-KIA-108439
CAMP-replay,replay,Kia,108440,0.55326,EVT-KIA-108440
CAMP-replay,replay,Kia,108441,0.882737,EVT-KIA-108441
CAMP-replay,replay,Kia,108442,0.785156,EVT-KIA-108442
CAMP-replay,replay,Kia,108444,0.957782,EVT-KIA-108444
CAMP-replay,replay,Kia,108445,0.899715,EVT-KIA-108445
CAMP-replay,replay,Kia,108446,0.685021,EVT-KIA-108446
CAMP-replay,replay,Kia,108447,0.96244,EVT-KIA-108447
CAMP-replay,replay,Kia,108448,0.995643,EVT-KIA-108448
CAMP-replay,replay,Kia,108449,0.923302,EVT-KIA-108449
CAMP-replay,replay,Kia,108450,0.578951,EVT-KIA-108450
CAMP-replay,replay,Kia,108451,0.957782,EVT-KIA-108451
CAMP-replay,replay,Kia,108452,0.855769,EVT-KIA-108452
CAMP-replay,replay,Kia,108453,0.887019,EVT-KIA-108453
CAMP-replay,replay,Kia,108454,0.927584,EVT-KIA-108454
CAMP-replay,replay,Kia,108455,0.918495,EVT-KIA-108455
CAMP-replay,replay,Kia,108457,0.945838,EVT-KIA-108457
CAMP-replay,replay,Kia,108458,0.98738,EVT-KIA-108458
CAMP-replay,replay,Kia,108459,0.972882,EVT-KIA-108459
CAMP-replay,replay,Kia,108461,0.856746,EVT-KIA-108461
CAMP-replay,replay,Kia,108462,0.586989,EVT-KIA-108462
CAMP-replay,replay,Kia,108463,0.944486,EVT-KIA-108463
CAMP-replay,replay,Kia,108464,0.942608,EVT-KIA-108464
CAMP-replay,replay,Kia,108466,0.769531,EVT-KIA-108466
CAMP-replay,replay,Kia,108467,0.958834,EVT-KIA-108467
CAMP-replay,replay,Kia,108468,0.785757,EVT-KIA-108468
CAMP-replay,replay,Kia,108469,0.946139,EVT-KIA-108469
CAMP-replay,replay,Kia,108470,0.66271,EVT-KIA-108470
CAMP-replay,replay,Kia,108471,0.98738,EVT-KIA-108471
CAMP-replay,replay,Kia,108472,0.880334,EVT-KIA-108472
CAMP-replay,replay,Kia,108474,0.961764,EVT-KIA-108474
CAMP-replay,replay,Kia,108476,0.979117,EVT-KIA-108476
CAMP-replay,replay,Kia,108477,0.967849,EVT-KIA-108477
CAMP-replay,replay,Kia,108478,0.986178,EVT-KIA-108478
CAMP-replay,replay,Kia,108479,0.979117,EVT-KIA-108479
CAMP-replay,replay,Kia,108480,0.607948,EVT-KIA-108480
CAMP-replay,replay,Kia,108481,0.853816,EVT-KIA-108481
CAMP-replay,replay,Kia,108482,0.644606,EVT-KIA-108482
CAMP-replay,replay,Kia,108483,0.903846,EVT-KIA-108483
CAMP-replay,replay,Kia,108484,0.938852,EVT-KIA-108484
CAMP-replay,replay,Kia,108485,0.67826,EVT-KIA-108485
CAMP-replay,replay,Kia,108486,0.89378,EVT-KIA-108486
CAMP-replay,replay,Kia,108487,0.980619,EVT-KIA-108487
CAMP-replay,replay,Kia,108488,0.9689,EVT-KIA-108488
CAMP-replay,replay,Kia,108489,0.935622,EVT-KIA-108489
CAMP-replay,replay,Kia,108490,0.915415,EVT-KIA-108490
CAMP-replay,replay,Kia,108491,0.846154,EVT-KIA-108491
CAMP-replay,replay,Kia,108493,0.877855,EVT-KIA-108493
CAMP-replay,replay,Kia,108494,0.97506,EVT-KIA-108494
CAMP-replay,replay,Kia,108496,0.984675,EVT-KIA-108496
CAMP-replay,replay,Kia,108497,0.745643,EVT-KIA-108497
CAMP-replay,replay,Kia,108498,0.946815,EVT-KIA-108498
CAMP-replay,replay,Kia,108499,0.909555,EVT-KIA-108499
CAMP-replay,replay,Kia,108501,0.897686,EVT-KIA-108501
CAMP-replay,replay,Kia,108503,0.925781,EVT-KIA-108503
CAMP-replay,replay,Kia,108504,0.943284,EVT-KIA-108504
CAMP-replay,replay,Kia,108505,0.98738,EVT-KIA-108505
CAMP-replay,replay,Kia,108506,0.675331,EVT-KIA-108506
CAMP-replay,replay,Kia,108507,0.795748,EVT-KIA-108507
CAMP-replay,replay,Kia,108508,0.977239,EVT-KIA-108508
CAMP-replay,replay,Kia,108509,0.923828,EVT-KIA-108509
CAMP-replay,replay,Kia,108510,0.935772,EVT-KIA-108510
CAMP-replay,replay,Kia,108511,0.895057,EVT-KIA-108511
CAMP-replay,replay,Kia,108512,0.677584,EVT-KIA-108512
CAMP-replay,replay,Kia,108513,0.970102,EVT-KIA-108513
CAMP-replay,replay,Kia,108514,0.780123,EVT-KIA-108514
CAMP-replay,replay,Kia,108516,0.935998,EVT-KIA-108516
CAMP-replay,replay,Kia,108518,0.7189,EVT-KIA-108518
CAMP-replay,replay,Kia,108519,0.873798,EVT-KIA-108519
CAMP-replay,replay,Kia,108520,0.847356,EVT-KIA-108520
CAMP-replay,replay,Kia,108521,0.765325,EVT-KIA-108521
CAMP-replay,replay,Kia,108522,0.869591,EVT-KIA-108522
CAMP-replay,replay,Kia,108523,0.868014,EVT-KIA-108523
CAMP-replay,replay,Kia,108524,0.941406,EVT-KIA-108524
CAMP-replay,replay,Kia,108525,0.807392,EVT-KIA-108525
CAMP-replay,replay,Kia,108526,0.972506,EVT-KIA-108526
CAMP-replay,replay,Kia,108528,0.971379,EVT-KIA-108528
CAMP-replay,replay,Kia,108529,0.916692,EVT-KIA-108529
CAMP-replay,replay,Kia,108530,0.95027,EVT-KIA-108530
CAMP-replay,replay,Kia,108531,0.819411,EVT-KIA-108531
CAMP-replay,replay,Kia,108532,0.999925,EVT-KIA-108532
CAMP-replay,replay,Kia,108533,0.75293,EVT-KIA-108533
CAMP-replay,replay,Kia,108534,0.616436,EVT-KIA-108534
CAMP-replay,replay,Kia,108535,0.562876,EVT-KIA-108535
CAMP-replay,replay,Kia,108536,0.923978,EVT-KIA-108536
CAMP-replay,replay,Kia,108538,0.99354,EVT-KIA-108538
CAMP-replay,replay,Kia,108539,0.805965,EVT-KIA-108539
CAMP-replay,replay,Kia,108540,0.633263,EVT-KIA-108540
CAMP-replay,replay,Kia,108541,0.692758,EVT-KIA-108541
CAMP-replay,replay,Kia,108542,0.835637,EVT-KIA-108542
CAMP-replay,replay,Kia,108543,0.772761,EVT-KIA-108543
CAMP-replay,replay,Kia,108544,0.920748,EVT-KIA-108544
CAMP-replay,replay,Kia,108545,0.994591,EVT-KIA-108545
CAMP-replay,replay,Kia,108546,0.961914,EVT-KIA-108546
CAMP-replay,replay,Kia,108547,0.924053,EVT-KIA-108547
CAMP-replay,replay,Kia,108548,0.964618,EVT-KIA-108548
CAMP-replay,replay,Kia,108549,0.962139,EVT-KIA-108549
CAMP-replay,replay,Kia,108550,0.938777,EVT-KIA-108550
CAMP-replay,replay,Kia,108551,0.974534,EVT-KIA-108551
CAMP-replay,replay,Kia,108552,0.972806,EVT-KIA-108552
CAMP-replay,replay,Kia,108554,0.799429,EVT-KIA-108554
CAMP-replay,replay,Kia,108555,0.909555,EVT-KIA-108555
CAMP-replay,replay,Kia,108556,0.993389,EVT-KIA-108556
CAMP-replay,replay,Kia,108557,0.959059,EVT-KIA-108557
CAMP-replay,replay,Kia,108558,0.994366,EVT-KIA-108558
CAMP-replay,replay,Kia,108559,0.954928,EVT-KIA-108559
CAMP-replay,replay,Kia,108560,0.979943,EVT-KIA-108560
CAMP-replay,replay,Kia,108562,0.961764,EVT-KIA-108562
CAMP-replay,replay,Kia,108563,0.8753,EVT-KIA-108563
CAMP-replay,replay,Kia,108564,0.993765,EVT-KIA-108564
CAMP-replay,replay,Kia,108565,0.868014,EVT-KIA-108565
CAMP-replay,replay,Kia,108566,0.816857,EVT-KIA-108566
CAMP-replay,replay,Kia,108567,0.964994,EVT-KIA-108567
CAMP-replay,replay,Kia,108568,0.9064,EVT-KIA-108568
CAMP-replay,replay,Kia,108569,0.909029,EVT-KIA-108569
CAMP-replay,replay,Kia,108570,0.958459,EVT-KIA-108570
CAMP-replay,replay,Kia,108571,0.86223,EVT-KIA-108571
CAMP-replay,replay,Kia,108572,0.959736,EVT-KIA-108572
CAMP-replay,replay,Kia,108574,0.558669,EVT-KIA-108574
CAMP-replay,replay,Kia,108575,0.951698,EVT-KIA-108575
CAMP-replay,replay,Kia,108576,0.780198,EVT-KIA-108576
CAMP-replay,replay,Kia,108577,0.992188,EVT-KIA-108577
CAMP-replay,replay,Kia,108578,0.961163,EVT-KIA-108578
CAMP-replay,replay,Kia,108580,0.832181,EVT-KIA-108580
CAMP-replay,replay,Kia,108581,0.775766,EVT-KIA-108581
CAMP-replay,replay,Kia,108582,0.989183,EVT-KIA-108582
CAMP-replay,replay,Kia,108583,0.771034,EVT-KIA-108583
CAMP-replay,replay,Kia,108584,0.568434,EVT-KIA-108584
CAMP-replay,replay,Kia,108585,0.935322,EVT-KIA-108585
CAMP-replay,replay,Kia,108589,0.684946,EVT-KIA-108589
CAMP-replay,replay,Kia,108590,0.978065,EVT-KIA-108590
CAMP-replay,replay,Kia,108591,0.708008,EVT-KIA-108591
CAMP-replay,replay,Kia,108592,0.975586,EVT-KIA-108592
CAMP-replay,replay,Kia,108593,0.754883,EVT-KIA-108593
CAMP-replay,replay,Kia,108594,0.65963,EVT-KIA-108594
CAMP-replay,replay,Kia,108595,0.829477,EVT-KIA-108595
CAMP-replay,replay,Kia,108596,0.960712,EVT-KIA-108596
CAMP-replay,replay,Kia,108597,0.863056,EVT-KIA-108597
CAMP-replay,replay,Kia,108598,0.94674,EVT-KIA-108598
CAMP-replay,replay,Kia,108599,0.809645,EVT-KIA-108599
CAMP-replay,replay,Kia,108600,0.713266,EVT-KIA-108600
CAMP-replay,replay,Kia,108601,0.886043,EVT-KIA-108601
CAMP-replay,replay,Kia,108602,0.982873,EVT-KIA-108602
CAMP-replay,replay,Kia,108603,0.676082,EVT-KIA-108603
CAMP-replay,replay,Kia,108604,0.612455,EVT-KIA-108604
CAMP-replay,replay,Kia,108605,0.964994,EVT-KIA-108605
CAMP-replay,replay,Kia,108608,0.762846,EVT-KIA-108608
CAMP-replay,replay,Kia,108609,0.979117,EVT-KIA-108609
CAMP-replay,replay,Kia,108610,0.990385,EVT-KIA-108610
CAMP-replay,replay,Kia,108611,0.670373,EVT-KIA-108611
CAMP-replay,replay,Kia,108612,0.990084,EVT-KIA-108612
CAMP-replay,replay,Kia,108613,0.861403,EVT-KIA-108613
CAMP-replay,replay,Kia,108615,0.939603,EVT-KIA-108615
CAMP-replay,replay,Kia,108616,0.840219,EVT-KIA-108616
CAMP-replay,replay,Kia,108617,0.930739,EVT-KIA-108617
CAMP-replay,replay,Kia,108618,0.962365,EVT-KIA-108618
CAMP-replay,replay,Kia,108619,0.978065,EVT-KIA-108619
CAMP-replay,replay,Kia,108620,0.999399,EVT-KIA-108620
CAMP-replay,replay,Kia,108621,0.936298,EVT-KIA-108621
CAMP-replay,replay,Kia,108622,0.922326,EVT-KIA-108622
CAMP-replay,replay,Kia,108625,0.814378,EVT-KIA-108625
CAMP-replay,replay,Kia,108626,0.591271,EVT-KIA-108626
CAMP-replay,replay,Kia,108628,0.736629,EVT-KIA-108628
CAMP-replay,replay,Kia,108629,0.974084,EVT-KIA-108629
CAMP-replay,replay,Kia,108630,0.996319,EVT-KIA-108630
CAMP-replay,replay,Kia,108631,0.832332,EVT-KIA-108631
CAMP-replay,replay,Kia,108632,0.739333,EVT-KIA-108632
CAMP-replay,replay,Kia,108633,0.898663,EVT-KIA-108633
CAMP-replay,replay,Kia,108634,0.887169,EVT-KIA-108634
CAMP-replay,replay,Kia,108637,0.95027,EVT-KIA-108637
CAMP-replay,replay,Kia,108638,0.911809,EVT-KIA-108638
CAMP-replay,replay,Kia,108639,0.902043,EVT-KIA-108639
CAMP-replay,replay,Kia,108642,0.944561,EVT-KIA-108642
CAMP-replay,replay,Kia,108643,0.776367,EVT-KIA-108643
CAMP-replay,replay,Kia,108644,0.799429,EVT-KIA-108644
CAMP-replay,replay,Kia,108645,0.954026,EVT-KIA-108645
CAMP-replay,replay,Kia,108646,0.855319,EVT-KIA-108646
CAMP-replay,replay,Kia,108647,0.94982,EVT-KIA-108647
CAMP-replay,replay,Kia,108648,0.575045,EVT-KIA-108648
CAMP-replay,replay,Kia,108649,0.940655,EVT-KIA-108649
CAMP-replay,replay,Kia,108650,0.906475,EVT-KIA-108650
CAMP-replay,replay,Kia,108651,0.968149,EVT-KIA-108651
CAMP-replay,replay,Kia,108652,0.987154,EVT-KIA-108652
CAMP-replay,replay,Kia,108653,0.969501,EVT-KIA-108653
CAMP-replay,replay,Kia,108654,0.81573,EVT-KIA-108654
CAMP-replay,replay,Kia,108655,0.926082,EVT-KIA-108655
CAMP-replay,replay,Kia,108657,0.993389,EVT-KIA-108657
CAMP-replay,replay,Kia,108658,0.988582,EVT-KIA-108658
CAMP-replay,replay,Kia,108659,0.972055,EVT-KIA-108659
CAMP-replay,replay,Kia,108660,0.917067,EVT-KIA-108660
CAMP-replay,replay,Kia,108661,0.671875,EVT-KIA-108661
CAMP-replay,replay,Kia,108662,0.924053,EVT-KIA-108662
CAMP-replay,replay,Kia,108663,0.749549,EVT-KIA-108663
CAMP-replay,replay,Kia,108664,0.981445,EVT-KIA-108664
CAMP-replay,replay,Kia,108665,0.943209,EVT-KIA-108665
CAMP-replay,replay,Kia,108666,0.97799,EVT-KIA-108666
CAMP-replay,replay,Kia,108667,0.941782,EVT-KIA-108667
CAMP-replay,replay,Kia,108668,0.604192,EVT-KIA-108668
CAMP-replay,replay,Kia,108669,0.930739,EVT-KIA-108669
CAMP-replay,replay,Kia,108670,0.838642,EVT-KIA-108670
CAMP-replay,replay,Kia,108671,0.990084,EVT-KIA-108671
CAMP-replay,replay,Kia,108672,0.979117,EVT-KIA-108672
CAMP-replay,replay,Kia,108673,0.884766,EVT-KIA-108673
CAMP-replay,replay,Kia,108674,0.8122,EVT-KIA-108674
CAMP-replay,replay,Kia,108675,0.748272,EVT-KIA-108675
CAMP-replay,replay,Kia,108676,0.982572,EVT-KIA-108676
CAMP-replay,replay,Kia,108677,0.944561,EVT-KIA-108677
CAMP-replay,replay,Kia,108678,0.64348,EVT-KIA-108678
