seed,scenario,fleet_vehicle_id,physical_vehicle,source_trace,attack_type,window_id,anomaly_score,descriptor_24d_id,gnn_9d_feature_vector_id,gt_campaign_id,attack_family
101,strong_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,8,0.8232323232323232,Challenge_D::Pre_train_D_1.csv::599::test,veh_04-w08,0,replay
101,strong_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,replay,9,0.9646464646464646,Challenge_S::Pre_train_S_1.csv::694::test,veh_04-w09,0,replay
101,weak_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,spoofing,0,0.5812289562289562,Challenge_S::Pre_train_S_1.csv::506::test,veh_00-w00,0,spoofing
101,weak_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,1,0.7247474747474747,Challenge_S::Pre_train_S_2.csv::326::test,veh_00-w01,0,spoofing
101,weak_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,spoofing,2,0.6296296296296297,Challenge_S::Pre_train_S_1.csv::529::test,veh_00-w02,0,spoofing
101,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,spoofing,3,0.7003367003367004,Challenge_D::Pre_train_D_1.csv::497::test,veh_00-w03,0,spoofing
101,weak_campaign,veh_00,Challenge_D,Pre_train_D_2.csv,spoofing,4,0.6262626262626263,Challenge_D::Pre_train_D_2.csv::479::test,veh_00-w04,0,spoofing
101,weak_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,5,0.617003367003367,Challenge_S::Pre_train_S_2.csv::518::test,veh_00-w05,0,spoofing
101,weak_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,spoofing,6,0.6022727272727273,Challenge_S::Pre_train_S_1.csv::372::test,veh_00-w06,0,spoofing
101,weak_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,spoofing,7,0.5963804713804713,Challenge_S::Pre_train_S_1.csv::301::test,veh_00-w07,0,spoofing
101,weak_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,spoofing,8,0.7554713804713805,Challenge_S::Pre_train_S_1.csv::307::test,veh_00-w08,0,spoofing
101,weak_campaign,veh_00,Challenge_D,Pre_train_D_2.csv,spoofing,9,0.6830808080808081,Challenge_D::Pre_train_D_2.csv::420::test,veh_00-w09,0,spoofing
101,weak_campaign,veh_01,Challenge_D,Pre_train_D_2.csv,spoofing,0,0.7752525252525253,Challenge_D::Pre_train_D_2.csv::569::test,veh_01-w00,0,spoofing
101,weak_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,spoofing,1,0.6334175084175084,Challenge_S::Pre_train_S_1.csv::479::test,veh_01-w01,0,spoofing
101,weak_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,spoofing,2,0.7403198653198653,Challenge_S::Pre_train_S_1.csv::535::test,veh_01-w02,0,spoofing
101,weak_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,3,0.7815656565656566,Challenge_S::Pre_train_S_2.csv::488::test,veh_01-w03,0,spoofing
101,weak_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,4,0.6801346801346801,Challenge_S::Pre_train_S_2.csv::349::test,veh_01-w04,0,spoofing
101,weak_campaign,veh_01,Challenge_D,Pre_train_D_2.csv,spoofing,5,0.7159090909090909,Challenge_D::Pre_train_D_2.csv::576::test,veh_01-w05,0,spoofing
101,weak_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,6,0.6948653198653199,Challenge_S::Pre_train_S_2.csv::501::test,veh_01-w06,0,spoofing
101,weak_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,7,0.6376262626262627,Challenge_S::Pre_train_S_2.csv::362::test,veh_01-w07,0,spoofing
101,weak_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,8,0.7424242424242424,Challenge_S::Pre_train_S_2.csv::428::test,veh_01-w08,0,spoofing
101,weak_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,9,0.6683501683501684,Challenge_S::Pre_train_S_2.csv::424::test,veh_01-w09,0,spoofing
101,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,spoofing,0,0.7592592592592593,Challenge_D::Pre_train_D_1.csv::490::test,veh_02-w00,0,spoofing
101,weak_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,1,0.6986531986531986,Challenge_S::Pre_train_S_2.csv::487::test,veh_02-w01,0,spoofing
101,weak_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,2,0.7495791245791246,Challenge_D::Pre_train_D_2.csv::543::test,veh_02-w02,0,spoofing
101,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,spoofing,3,0.7840909090909091,Challenge_S::Pre_train_S_1.csv::590::test,veh_02-w03,0,spoofing
101,weak_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,4,0.726010101010101,Challenge_D::Pre_train_D_2.csv::335::test,veh_02-w04,0,spoofing
101,weak_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,5,0.6191077441077442,Challenge_D::Pre_train_D_2.csv::529::test,veh_02-w05,0,spoofing
101,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,spoofing,6,0.7777777777777778,Challenge_D::Pre_train_D_1.csv::455::test,veh_02-w06,0,spoofing
101,weak_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,7,0.6856060606060606,Challenge_D::Pre_train_D_2.csv::357::test,veh_02-w07,0,spoofing
101,weak_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,8,0.7184343434343434,Challenge_S::Pre_train_S_2.csv::397::test,veh_02-w08,0,spoofing
101,weak_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,9,0.6868686868686869,Challenge_S::Pre_train_S_2.csv::475::test,veh_02-w09,0,spoofing
101,weak_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,0,0.7571548821548821,Challenge_S::Pre_train_S_2.csv::347::test,veh_03-w00,0,spoofing
101,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,1,0.7777777777777778,Challenge_S::Pre_train_S_1.csv::353::test,veh_03-w01,0,spoofing
101,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,2,0.7996632996632996,Challenge_S::Pre_train_S_1.csv::483::test,veh_03-w02,0,spoofing
101,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,spoofing,3,0.7718855218855218,Challenge_D::Pre_train_D_1.csv::508::test,veh_03-w03,0,spoofing
101,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,4,0.7495791245791246,Challenge_S::Pre_train_S_1.csv::420::test,veh_03-w04,0,spoofing
101,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,spoofing,5,0.7196969696969697,Challenge_D::Pre_train_D_1.csv::365::test,veh_03-w05,0,spoofing
101,weak_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,6,0.7327441077441077,Challenge_S::Pre_train_S_2.csv::320::test,veh_03-w06,0,spoofing
101,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,7,0.6961279461279462,Challenge_S::Pre_train_S_1.csv::524::test,veh_03-w07,0,spoofing
101,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,8,0.6018518518518519,Challenge_S::Pre_train_S_1.csv::321::test,veh_03-w08,0,spoofing
101,weak_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,9,0.7011784511784511,Challenge_S::Pre_train_S_2.csv::516::test,veh_03-w09,0,spoofing
101,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,spoofing,0,0.7908249158249159,Challenge_D::Pre_train_D_1.csv::526::test,veh_04-w00,0,spoofing
101,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,spoofing,1,0.7272727272727273,Challenge_S::Pre_train_S_1.csv::582::test,veh_04-w01,0,spoofing
101,weak_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,2,0.7992424242424242,Challenge_D::Pre_train_D_2.csv::482::test,veh_04-w02,0,spoofing
101,weak_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,3,0.7108585858585859,Challenge_D::Pre_train_D_2.csv::412::test,veh_04-w03,0,spoofing
101,weak_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,4,0.5955387205387206,Challenge_S::Pre_train_S_2.csv::374::test,veh_04-w04,0,spoofing
101,weak_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,5,0.6868686868686869,Challenge_S::Pre_train_S_2.csv::368::test,veh_04-w05,0,spoofing
101,weak_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,6,0.6039562289562289,Challenge_S::Pre_train_S_2.csv::361::test,veh_04-w06,0,spoofing
101,weak_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,7,0.75,Challenge_D::Pre_train_D_2.csv::334::test,veh_04-w07,0,spoofing
101,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,spoofing,8,0.7647306397306397,Challenge_D::Pre_train_D_1.csv::382::test,veh_04-w08,0,spoofing
101,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,spoofing,9,0.6784511784511784,Challenge_S::Pre_train_S_1.csv::470::test,veh_04-w09,0,spoofing
