seed,scenario,event_id,vehicle_id,source_window_uid,gt_campaign_id,is_attack,physical_vehicle,source_trace
71,strong_campaign,ben_08-w04,ben_08,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1689,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,strong_campaign,ben_08-w05,ben_08,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::1275,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
71,strong_campaign,ben_08-w06,ben_08,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::95,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,strong_campaign,ben_08-w07,ben_08,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::453,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,strong_campaign,ben_08-w08,ben_08,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::5512,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_08-w09,ben_08,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::97,-1,0,Kia,Attack_free_KIA_Soul_train.csv
71,strong_campaign,ben_09-w00,ben_09,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4392,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_09-w01,ben_09,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::5,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,strong_campaign,ben_09-w02,ben_09,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4679,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_09-w03,ben_09,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::225,-1,0,Kia,Attack_free_KIA_Soul_train.csv
71,strong_campaign,ben_09-w04,ben_09,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::7042,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_09-w05,ben_09,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1313,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_09-w06,ben_09,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::9095,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_09-w07,ben_09,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2132,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_09-w08,ben_09,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::579,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
71,strong_campaign,ben_09-w09,ben_09,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::827,-1,0,Kia,Attack_free_KIA_Soul_train.csv
71,strong_campaign,ben_10-w00,ben_10,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::8996,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_10-w01,ben_10,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4380,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_10-w02,ben_10,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4613,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_10-w03,ben_10,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::403,-1,0,Kia,Attack_free_KIA_Soul_train.csv
71,strong_campaign,ben_10-w04,ben_10,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::905,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
71,strong_campaign,ben_10-w05,ben_10,Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::seg_test::257,-1,0,Chevrolet,Attack_free_CHEVROLET_Spark_train.csv
71,strong_campaign,ben_10-w06,ben_10,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::6941,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_10-w07,ben_10,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1374,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_10-w08,ben_10,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1747,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,strong_campaign,ben_10-w09,ben_10,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4769,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_11-w00,ben_11,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::237,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,strong_campaign,ben_11-w01,ben_11,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::5593,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_11-w02,ben_11,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::1110,-1,0,Kia,Attack_free_KIA_Soul_train.csv
71,strong_campaign,ben_11-w03,ben_11,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::893,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
71,strong_campaign,ben_11-w04,ben_11,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::569,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
71,strong_campaign,ben_11-w05,ben_11,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4368,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_11-w06,ben_11,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::8899,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_11-w07,ben_11,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2471,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_11-w08,ben_11,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::3628,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_11-w09,ben_11,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1017,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_12-w00,ben_12,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::688,-1,0,Kia,Attack_free_KIA_Soul_train.csv
71,strong_campaign,ben_12-w01,ben_12,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::9105,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_12-w02,ben_12,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::1196,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
71,strong_campaign,ben_12-w03,ben_12,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1028,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_12-w04,ben_12,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::100,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,strong_campaign,ben_12-w05,ben_12,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::1238,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
71,strong_campaign,ben_12-w06,ben_12,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::983,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
71,strong_campaign,ben_12-w07,ben_12,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::612,-1,0,Kia,Attack_free_KIA_Soul_train.csv
71,strong_campaign,ben_12-w08,ben_12,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::5750,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_12-w09,ben_12,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::5672,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_13-w00,ben_13,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::1088,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
71,strong_campaign,ben_13-w01,ben_13,Chevrolet::Malfunction_CHEVROLET_Spark_train.csv::Chevrolet::Malfunction_CHEVROLET_Spark_train.csv::seg_test::23,-1,0,Chevrolet,Malfunction_CHEVROLET_Spark_train.csv
71,strong_campaign,ben_13-w02,ben_13,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1088,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_13-w03,ben_13,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1632,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,strong_campaign,ben_13-w04,ben_13,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::8986,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_13-w05,ben_13,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::339,-1,0,Kia,Attack_free_KIA_Soul_train.csv
71,strong_campaign,ben_13-w06,ben_13,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::585,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
71,strong_campaign,ben_13-w07,ben_13,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::6736,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_13-w08,ben_13,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::789,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,strong_campaign,ben_13-w09,ben_13,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::251,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,strong_campaign,ben_14-w00,ben_14,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::995,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
71,strong_campaign,ben_14-w01,ben_14,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::7000,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_14-w02,ben_14,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::1262,-1,0,Kia,Attack_free_KIA_Soul_train.csv
71,strong_campaign,ben_14-w03,ben_14,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::978,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
71,strong_campaign,ben_14-w04,ben_14,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::26,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_14-w05,ben_14,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::215,-1,0,Kia,Attack_free_KIA_Soul_train.csv
71,strong_campaign,ben_14-w06,ben_14,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::3348,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_14-w07,ben_14,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::731,-1,0,Kia,Attack_free_KIA_Soul_train.csv
71,strong_campaign,ben_14-w08,ben_14,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::996,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,strong_campaign,ben_14-w09,ben_14,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::5584,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_00-w00,ind_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::8599,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_00-w01,ind_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::3912,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_00-w02,ind_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4274,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_00-w03,ind_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1708,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_00-w04,ind_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4266,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_00-w05,ind_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1040,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_00-w06,ind_00,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::156,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
71,unrelated_incidents,ind_00-w07,ind_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::8918,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_00-w08,ind_00,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::365,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,unrelated_incidents,ind_00-w09,ind_00,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::371,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
71,unrelated_incidents,ind_01-w00,ind_01,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::119,1,1,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
71,unrelated_incidents,ind_01-w01,ind_01,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::21,1,1,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
71,unrelated_incidents,ind_01-w02,ind_01,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::158,1,1,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
71,unrelated_incidents,ind_01-w03,ind_01,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::56,1,1,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
71,unrelated_incidents,ind_01-w04,ind_01,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::7,1,1,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
71,unrelated_incidents,ind_01-w05,ind_01,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::3601,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_01-w06,ind_01,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::892,-1,0,Kia,Attack_free_KIA_Soul_train.csv
71,unrelated_incidents,ind_01-w07,ind_01,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1133,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_01-w08,ind_01,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::9082,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_01-w09,ind_01,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::411,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,unrelated_incidents,ind_02-w00,ind_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::8622,2,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_02-w01,ind_02,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::832,2,1,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,unrelated_incidents,ind_02-w02,ind_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::700,2,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_02-w03,ind_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2687,2,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_02-w04,ind_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1873,2,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_02-w05,ind_02,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::282,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,unrelated_incidents,ind_02-w06,ind_02,Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::seg_test::322,-1,0,Chevrolet,Attack_free_CHEVROLET_Spark_train.csv
71,unrelated_incidents,ind_02-w07,ind_02,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::720,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,unrelated_incidents,ind_02-w08,ind_02,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::800,-1,0,Kia,Attack_free_KIA_Soul_train.csv
71,unrelated_incidents,ind_02-w09,ind_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4525,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_03-w00,ind_03,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::185,3,1,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
71,unrelated_incidents,ind_03-w01,ind_03,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::1,3,1,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
71,unrelated_incidents,ind_03-w02,ind_03,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::150,3,1,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
71,unrelated_incidents,ind_03-w03,ind_03,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::186,3,1,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
71,unrelated_incidents,ind_03-w04,ind_03,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::140,3,1,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
71,unrelated_incidents,ind_03-w05,ind_03,Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::seg_test::54,-1,0,Chevrolet,Attack_free_CHEVROLET_Spark_train.csv
71,unrelated_incidents,ind_03-w06,ind_03,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2298,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_03-w07,ind_03,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1012,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_03-w08,ind_03,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::3330,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_03-w09,ind_03,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::184,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,unrelated_incidents,ind_04-w00,ind_04,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::5170,4,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_04-w01,ind_04,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::5222,4,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_04-w02,ind_04,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::5079,4,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_04-w03,ind_04,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::8584,4,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_04-w04,ind_04,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1517,4,1,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,unrelated_incidents,ind_04-w05,ind_04,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::168,-1,0,Kia,Attack_free_KIA_Soul_train.csv
71,unrelated_incidents,ind_04-w06,ind_04,Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::seg_test::211,-1,0,Chevrolet,Attack_free_CHEVROLET_Spark_train.csv
71,unrelated_incidents,ind_04-w07,ind_04,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::91,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
71,unrelated_incidents,ind_04-w08,ind_04,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::6641,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ind_04-w09,ind_04,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2488,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
71,unrelated_incidents,ben_00-w00,ben_00,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::702,-1,0,Kia,Attack_free_KIA_Soul_train.csv
71,unrelated_incidents,ben_00-w01,ben_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1339,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
